split,source,image,label,original_image,group_key,positive,boxes
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002525.jpg,data/unified/labels/train/garbage-8uzha_002525.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-37-50_aft_DF4_jpg.rf.c3d64111c7f7e614d71c1a90f9cc9c17.jpg,garbage-8uzha:9_erip_su_11-15_13-37-50_aft_DF4,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002526.jpg,data/unified/labels/train/garbage-8uzha_002526.txt,data/raw_garbage-8uzha/test/images/9_dsp_su_11-10_10-15-13_for_DF5_jpg.rf.0d2a378c2ecc6a1f3f617115782909d6.jpg,garbage-8uzha:9_dsp_su_11-10_10-15-13_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002527.jpg,data/unified/labels/train/garbage-8uzha_002527.txt,data/raw_garbage-8uzha/test/images/KakaoTalk_20230603_022845273_08_jpg.rf.b8087cc5e4dcf4ee209d89e7d2d88065.jpg,garbage-8uzha:KakaoTalk_20230603_022845273_08,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002528.jpg,data/unified/labels/train/garbage-8uzha_002528.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-10_12-02-06_aft_DF4_jpg.rf.45b2ef10672d98e1d617d37a160f0855.jpg,garbage-8uzha:9_erip_su_11-10_12-02-06_aft_DF4,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002529.jpg,data/unified/labels/train/garbage-8uzha_002529.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-10_12-02-06_aft_DF4_jpg.rf.9383fd0e11c21b0e95353505f282142b.jpg,garbage-8uzha:9_erip_su_11-10_12-02-06_aft_DF4,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002530.jpg,data/unified/labels/train/garbage-8uzha_002530.txt,data/raw_garbage-8uzha/train/images/9_tjdp_su_11-12_15-27-16_aft_DF5_jpg.rf.866a3f835a9ffbcf9f3925aaa23f77e2.jpg,garbage-8uzha:9_tjdp_su_11-12_15-27-16_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002531.jpg,data/unified/labels/train/garbage-8uzha_002531.txt,data/raw_garbage-8uzha/train/images/9_tjdp_su_11-12_15-27-16_aft_DF5_jpg.rf.96db5145df5a4cb9fbc5da4fd0e960a2.jpg,garbage-8uzha:9_tjdp_su_11-12_15-27-16_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002532.jpg,data/unified/labels/train/garbage-8uzha_002532.txt,data/raw_garbage-8uzha/train/images/9_etc_su_11-29_12-37-43_aft_DF4_jpg.rf.2212d4fe8f857767e87096aed10b08be.jpg,garbage-8uzha:9_etc_su_11-29_12-37-43_aft_DF4,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002533.jpg,data/unified/labels/train/garbage-8uzha_002533.txt,data/raw_garbage-8uzha/train/images/9_etc_su_11-29_12-37-43_aft_DF4_jpg.rf.e51043d714bbf31e2921a8bbe4a24b0b.jpg,garbage-8uzha:9_etc_su_11-29_12-37-43_aft_DF4,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002534.jpg,data/unified/labels/train/garbage-8uzha_002534.txt,data/raw_garbage-8uzha/valid/images/9_erip_su_11-15_15-47-18_aft_DF5_jpg.rf.74dd7ec2f182f75b99d95b33dd3d2c21.jpg,garbage-8uzha:9_erip_su_11-15_15-47-18_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002535.jpg,data/unified/labels/train/garbage-8uzha_002535.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_09-21-18_for_DF5_jpg.rf.16429031fa9522b90905a4f6f0d0b0c5.jpg,garbage-8uzha:9_dsp_su_11-10_09-21-18_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002536.jpg,data/unified/labels/train/garbage-8uzha_002536.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_09-21-18_for_DF5_jpg.rf.751aab870fd47d092e72fefa316a654b.jpg,garbage-8uzha:9_dsp_su_11-10_09-21-18_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002537.jpg,data/unified/labels/train/garbage-8uzha_002537.txt,data/raw_garbage-8uzha/valid/images/9_dsp_su_11-10_09-51-01_for_DF5_jpg.rf.c082806ffa48ee8fe42f4ff57012e0ba.jpg,garbage-8uzha:9_dsp_su_11-10_09-51-01_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002538.jpg,data/unified/labels/train/garbage-8uzha_002538.txt,data/raw_garbage-8uzha/train/images/KakaoTalk_20230603_021807234_15_jpg.rf.0e9e503b68462a674b1d0164ccbd0c4c.jpg,garbage-8uzha:KakaoTalk_20230603_021807234_15,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002539.jpg,data/unified/labels/train/garbage-8uzha_002539.txt,data/raw_garbage-8uzha/train/images/KakaoTalk_20230603_021807234_15_jpg.rf.c8ed02e340c0a906602a72f7f84f48e2.jpg,garbage-8uzha:KakaoTalk_20230603_021807234_15,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002540.jpg,data/unified/labels/train/garbage-8uzha_002540.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-48-38_aft_DF5_jpg.rf.155f7b4ddab3dfc2ba98594252a66a37.jpg,garbage-8uzha:9_erip_su_11-15_14-48-38_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002541.jpg,data/unified/labels/train/garbage-8uzha_002541.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-48-38_aft_DF5_jpg.rf.ffd1d9ba820f0c80be7e87d419534871.jpg,garbage-8uzha:9_erip_su_11-15_14-48-38_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002542.jpg,data/unified/labels/train/garbage-8uzha_002542.txt,data/raw_garbage-8uzha/train/images/9_erip_su_10-20_17-22-27_aft_DF5_jpg.rf.41adfe35495e6b1b07286e59d8d9d59a.jpg,garbage-8uzha:9_erip_su_10-20_17-22-27_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002543.jpg,data/unified/labels/train/garbage-8uzha_002543.txt,data/raw_garbage-8uzha/train/images/9_erip_su_10-20_17-22-27_aft_DF5_jpg.rf.ea3480cc29600a7619baaed3e65bf3f5.jpg,garbage-8uzha:9_erip_su_10-20_17-22-27_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002544.jpg,data/unified/labels/train/garbage-8uzha_002544.txt,data/raw_garbage-8uzha/train/images/9_etc_su_11-28_08-44-08_for_DF5_jpg.rf.7439024810132dc6794f703955019fce.jpg,garbage-8uzha:9_etc_su_11-28_08-44-08_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002545.jpg,data/unified/labels/train/garbage-8uzha_002545.txt,data/raw_garbage-8uzha/train/images/9_etc_su_11-28_08-44-08_for_DF5_jpg.rf.8be24f7ff50c71a5fc5be40778cecfff.jpg,garbage-8uzha:9_etc_su_11-28_08-44-08_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002546.jpg,data/unified/labels/train/garbage-8uzha_002546.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-37-20_for_DF5_jpg.rf.335259d3a86665e4859add2044a04c85.jpg,garbage-8uzha:9_dsp_su_11-10_11-37-20_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002547.jpg,data/unified/labels/train/garbage-8uzha_002547.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-37-20_for_DF5_jpg.rf.f5abeffe77bd78bcd9f79188b896d450.jpg,garbage-8uzha:9_dsp_su_11-10_11-37-20_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002548.jpg,data/unified/labels/train/garbage-8uzha_002548.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-39-32_aft_DF5_jpg.rf.9b9f058cc00be76c1f2c304650852cd3.jpg,garbage-8uzha:9_erip_su_11-15_13-39-32_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002549.jpg,data/unified/labels/train/garbage-8uzha_002549.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-39-32_aft_DF5_jpg.rf.a7b96a9d37df2ac5d32599fe3578b118.jpg,garbage-8uzha:9_erip_su_11-15_13-39-32_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002550.jpg,data/unified/labels/train/garbage-8uzha_002550.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-40-37_for_DF5_jpg.rf.c3f1e6036a694f5024e3e4e100a65ea2.jpg,garbage-8uzha:9_dsp_su_11-10_11-40-37_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002551.jpg,data/unified/labels/train/garbage-8uzha_002551.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-40-37_for_DF5_jpg.rf.cef8ee6b42724b4d0cdd14264cfe9559.jpg,garbage-8uzha:9_dsp_su_11-10_11-40-37_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002552.jpg,data/unified/labels/train/garbage-8uzha_002552.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_16-01-26_aft_DF5_jpg.rf.00ac1f98f5695927419d1eb9d6cb7541.jpg,garbage-8uzha:9_erip_su_11-15_16-01-26_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002553.jpg,data/unified/labels/train/garbage-8uzha_002553.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_16-01-26_aft_DF5_jpg.rf.64661fda6b33624472b06cefaa31b4d5.jpg,garbage-8uzha:9_erip_su_11-15_16-01-26_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002554.jpg,data/unified/labels/train/garbage-8uzha_002554.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-10_12-09-10_aft_DF5_jpg.rf.1b1391b2843f73705e3e17c81f57e55e.jpg,garbage-8uzha:9_erip_su_11-10_12-09-10_aft_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002555.jpg,data/unified/labels/train/garbage-8uzha_002555.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-10_12-09-10_aft_DF5_jpg.rf.b16f456369161e286a02a9bbfdaa30cf.jpg,garbage-8uzha:9_erip_su_11-10_12-09-10_aft_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002556.jpg,data/unified/labels/train/garbage-8uzha_002556.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-10_11-57-52_for_DF5_jpg.rf.005571a9d27e051072945e1ba43775cc.jpg,garbage-8uzha:9_erip_su_11-10_11-57-52_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002557.jpg,data/unified/labels/train/garbage-8uzha_002557.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-10_11-57-52_for_DF5_jpg.rf.aecb98896dc4d651e7660db66eacbd1d.jpg,garbage-8uzha:9_erip_su_11-10_11-57-52_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002558.jpg,data/unified/labels/train/garbage-8uzha_002558.txt,data/raw_garbage-8uzha/valid/images/9_etc_cl_11-09_20-51-36_nig_DF5_jpg.rf.4d74dfbc20b405b3c2ab1d0a216599b9.jpg,garbage-8uzha:9_etc_cl_11-09_20-51-36_nig_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002559.jpg,data/unified/labels/train/garbage-8uzha_002559.txt,data/raw_garbage-8uzha/valid/images/9_dsp_su_11-10_09-51-00_for_DF5_jpg.rf.bd4ebd12872e725efaffc1119c6290b5.jpg,garbage-8uzha:9_dsp_su_11-10_09-51-00_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002560.jpg,data/unified/labels/train/garbage-8uzha_002560.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-13-48_for_DF5_jpg.rf.4e2ffc6c99c8f45e9ae42fc80a4b4773.jpg,garbage-8uzha:9_dsp_su_11-10_10-13-48_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002561.jpg,data/unified/labels/train/garbage-8uzha_002561.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-13-48_for_DF5_jpg.rf.67e020a6d511dc1128570a2e43bff281.jpg,garbage-8uzha:9_dsp_su_11-10_10-13-48_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002562.jpg,data/unified/labels/train/garbage-8uzha_002562.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-17-38_for_DF5_jpg.rf.7931fd4cc3137fc3dd2e854cdb2e7cbb.jpg,garbage-8uzha:9_dsp_su_11-10_10-17-38_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002563.jpg,data/unified/labels/train/garbage-8uzha_002563.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-17-38_for_DF5_jpg.rf.daa7a7fe00c08af9024edc3bae62d4eb.jpg,garbage-8uzha:9_dsp_su_11-10_10-17-38_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002564.jpg,data/unified/labels/train/garbage-8uzha_002564.txt,data/raw_garbage-8uzha/valid/images/9_jap_su_11-10_13-25-57_aft_DF5_jpg.rf.98c4e4c8d54221059e66204195d10f90.jpg,garbage-8uzha:9_jap_su_11-10_13-25-57_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002565.jpg,data/unified/labels/train/garbage-8uzha_002565.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-53-58_for_DF5_jpg.rf.6a7c79ddd9491279f0b9c4bb20914ee6.jpg,garbage-8uzha:9_dsp_su_11-10_10-53-58_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002566.jpg,data/unified/labels/train/garbage-8uzha_002566.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-53-58_for_DF5_jpg.rf.b3509cd3e1250e340d53a9c2d309489c.jpg,garbage-8uzha:9_dsp_su_11-10_10-53-58_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002567.jpg,data/unified/labels/train/garbage-8uzha_002567.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-12-30_for_DF5_jpg.rf.92f747bfd8c474bef64709e6be826f25.jpg,garbage-8uzha:9_dsp_su_11-10_10-12-30_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002568.jpg,data/unified/labels/train/garbage-8uzha_002568.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-12-30_for_DF5_jpg.rf.f8853f1d59dde80008c1827dc89283a5.jpg,garbage-8uzha:9_dsp_su_11-10_10-12-30_for_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002569.jpg,data/unified/labels/train/garbage-8uzha_002569.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-43-26_aft_DF5_jpg.rf.50c783c78f3c36e1bb3e6029e2e5ee1b.jpg,garbage-8uzha:9_jap_su_11-10_13-43-26_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002570.jpg,data/unified/labels/train/garbage-8uzha_002570.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-43-26_aft_DF5_jpg.rf.fee3725bf74129d27c3ed83605149811.jpg,garbage-8uzha:9_jap_su_11-10_13-43-26_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002571.jpg,data/unified/labels/train/garbage-8uzha_002571.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-24-50_aft_DF4_jpg.rf.26b59a3b258b1c4045f66f7258ef91b9.jpg,garbage-8uzha:9_erip_su_11-15_13-24-50_aft_DF4,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002572.jpg,data/unified/labels/train/garbage-8uzha_002572.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-24-50_aft_DF4_jpg.rf.44915f1b44170c9cc927175a6db29a32.jpg,garbage-8uzha:9_erip_su_11-15_13-24-50_aft_DF4,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002573.jpg,data/unified/labels/train/garbage-8uzha_002573.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-20-48_aft_DF5_jpg.rf.d8c683460240de0764d6ad2a86a1092a.jpg,garbage-8uzha:9_erip_su_11-15_15-20-48_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002574.jpg,data/unified/labels/train/garbage-8uzha_002574.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-20-48_aft_DF5_jpg.rf.d9bd963556c270bf56cb839069280b98.jpg,garbage-8uzha:9_erip_su_11-15_15-20-48_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002575.jpg,data/unified/labels/train/garbage-8uzha_002575.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-45-48_aft_DF5_jpg.rf.99383cbbcf8aa53cdb79425ff4a0a3f1.jpg,garbage-8uzha:9_jap_su_11-10_13-45-48_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002576.jpg,data/unified/labels/train/garbage-8uzha_002576.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-45-48_aft_DF5_jpg.rf.fb98db5319334f7b5926237578ab6d1c.jpg,garbage-8uzha:9_jap_su_11-10_13-45-48_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002577.jpg,data/unified/labels/train/garbage-8uzha_002577.txt,data/raw_garbage-8uzha/test/images/9_dsp_su_11-10_11-00-39_for_DF5_jpg.rf.20b284ba928d4628ba94cd5844b900fe.jpg,garbage-8uzha:9_dsp_su_11-10_11-00-39_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002578.jpg,data/unified/labels/train/garbage-8uzha_002578.txt,data/raw_garbage-8uzha/valid/images/9_dsp_su_11-10_10-07-22_for_DF5_jpg.rf.76b86b575e6bd45ab7707b2816182b95.jpg,garbage-8uzha:9_dsp_su_11-10_10-07-22_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002579.jpg,data/unified/labels/train/garbage-8uzha_002579.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-35-26_aft_DF5_jpg.rf.2c5e36d8743183e7dc81e98b9ad28029.jpg,garbage-8uzha:9_jap_su_11-10_13-35-26_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002580.jpg,data/unified/labels/train/garbage-8uzha_002580.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-35-26_aft_DF5_jpg.rf.d099f70993a60481194ef154787fefb3.jpg,garbage-8uzha:9_jap_su_11-10_13-35-26_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002581.jpg,data/unified/labels/train/garbage-8uzha_002581.txt,data/raw_garbage-8uzha/train/images/9_etc_su_11-10_15-17-46_aft_DF5_jpg.rf.5d91b5849939b30321277ae27ce2eeae.jpg,garbage-8uzha:9_etc_su_11-10_15-17-46_aft_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002582.jpg,data/unified/labels/train/garbage-8uzha_002582.txt,data/raw_garbage-8uzha/train/images/9_etc_su_11-10_15-17-46_aft_DF5_jpg.rf.67bf374e51b0683fc0d62e1c8979c8e2.jpg,garbage-8uzha:9_etc_su_11-10_15-17-46_aft_DF5,1,2
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002583.jpg,data/unified/labels/train/garbage-8uzha_002583.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-25-22_aft_DF5_jpg.rf.2ac2d5cedf4fed2478a83d40072c13f0.jpg,garbage-8uzha:9_erip_su_11-15_13-25-22_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002584.jpg,data/unified/labels/train/garbage-8uzha_002584.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-25-22_aft_DF5_jpg.rf.f8619a2c94e561da6f80534523774e89.jpg,garbage-8uzha:9_erip_su_11-15_13-25-22_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002585.jpg,data/unified/labels/train/garbage-8uzha_002585.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-09-02_aft_DF5_jpg.rf.bc301b78e9e70f932e4545715f595bc9.jpg,garbage-8uzha:9_erip_su_11-15_15-09-02_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002586.jpg,data/unified/labels/train/garbage-8uzha_002586.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-09-02_aft_DF5_jpg.rf.c9fd53e7c621bb4733ee325aacacd33e.jpg,garbage-8uzha:9_erip_su_11-15_15-09-02_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002587.jpg,data/unified/labels/train/garbage-8uzha_002587.txt,data/raw_garbage-8uzha/train/images/9_tjdp_su_11-12_16-01-12_aft_DF5_jpg.rf.304c84b9aefce01d011a2922e8c8df4a.jpg,garbage-8uzha:9_tjdp_su_11-12_16-01-12_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002588.jpg,data/unified/labels/train/garbage-8uzha_002588.txt,data/raw_garbage-8uzha/train/images/9_tjdp_su_11-12_16-01-12_aft_DF5_jpg.rf.5299dcf0d176f7fba8d73b8294f5e666.jpg,garbage-8uzha:9_tjdp_su_11-12_16-01-12_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002589.jpg,data/unified/labels/train/garbage-8uzha_002589.txt,data/raw_garbage-8uzha/train/images/KakaoTalk_20230603_022920644_25_jpg.rf.3b590acfba41a27706124bb0524609df.jpg,garbage-8uzha:KakaoTalk_20230603_022920644_25,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002590.jpg,data/unified/labels/train/garbage-8uzha_002590.txt,data/raw_garbage-8uzha/train/images/KakaoTalk_20230603_022920644_25_jpg.rf.d6a0dc140b74c61c4f94c64f9daaca08.jpg,garbage-8uzha:KakaoTalk_20230603_022920644_25,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002591.jpg,data/unified/labels/train/garbage-8uzha_002591.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-20-35_aft_DF5_jpg.rf.b6fa90611246efc693aca0c1471eb306.jpg,garbage-8uzha:9_erip_su_11-15_13-20-35_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002592.jpg,data/unified/labels/train/garbage-8uzha_002592.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-20-35_aft_DF5_jpg.rf.c94b106d5f411861ff0207337af85540.jpg,garbage-8uzha:9_erip_su_11-15_13-20-35_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002593.jpg,data/unified/labels/train/garbage-8uzha_002593.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-52-14_aft_DF5_jpg.rf.897cd55d419110469fa5f435efe8393c.jpg,garbage-8uzha:9_erip_su_11-15_13-52-14_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002594.jpg,data/unified/labels/train/garbage-8uzha_002594.txt,data/raw_garbage-8uzha/train/images/9_erip_su_10-20_16-41-06_aft_DF5_jpg.rf.37e52f4b1abda140f73b8d2042097ab6.jpg,garbage-8uzha:9_erip_su_10-20_16-41-06_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002595.jpg,data/unified/labels/train/garbage-8uzha_002595.txt,data/raw_garbage-8uzha/train/images/9_erip_su_10-20_16-41-06_aft_DF5_jpg.rf.856c45bec54af398a8ed0f15eca74bf1.jpg,garbage-8uzha:9_erip_su_10-20_16-41-06_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002596.jpg,data/unified/labels/train/garbage-8uzha_002596.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_15-08-29_aft_DF5_jpg.rf.9522748e622c14b1b3dbb33e9b66cb23.jpg,garbage-8uzha:9_jap_su_11-10_15-08-29_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002597.jpg,data/unified/labels/train/garbage-8uzha_002597.txt,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_15-08-29_aft_DF5_jpg.rf.c9fe23dddf3f6646f0a1cf49fe9a4972.jpg,garbage-8uzha:9_jap_su_11-10_15-08-29_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002598.jpg,data/unified/labels/train/garbage-8uzha_002598.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-44-12_aft_DF5_jpg.rf.82dd0294c2aa59d380f0b328ab25ab4d.jpg,garbage-8uzha:9_erip_su_11-15_13-44-12_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002599.jpg,data/unified/labels/train/garbage-8uzha_002599.txt,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-44-12_aft_DF5_jpg.rf.d65307bed376d6e9e649c3d4cfb63bf7.jpg,garbage-8uzha:9_erip_su_11-15_13-44-12_aft_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002600.jpg,data/unified/labels/train/garbage-8uzha_002600.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-53-34_for_DF5_jpg.rf.6124f4f3f51fdb1ed095a9000a3503f8.jpg,garbage-8uzha:9_dsp_su_11-10_10-53-34_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002601.jpg,data/unified/labels/train/garbage-8uzha_002601.txt,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-53-34_for_DF5_jpg.rf.f30d758afd059d6b116961fd8fd727c7.jpg,garbage-8uzha:9_dsp_su_11-10_10-53-34_for_DF5,1,1
train,garbage-8uzha,data/unified/images/train/garbage-8uzha_002602.jpg,data/unified/labels/train/garbage-8uzha_002602.txt,data/raw_garbage-8uzha/valid/images/9_jap_su_11-10_14-08-32_aft_DF5_jpg.rf.9612eecdfdf29dfbcf3581d9a602839c.jpg,garbage-8uzha:9_jap_su_11-10_14-08-32_aft_DF5,1,1
