grupo,source,image_id,path,original_image,file_size,file_sha256,phash,erro
train,garbage-mvzg3,garbage-mvzg3_000349.jpg,data/unified/images/train/garbage-mvzg3_000349.jpg,data/raw_garbage-mvzg3/train/images/94_jpg.rf.22da2b430c2fb72ed2274340d95fac4f.jpg,36435,4c2b05f165d39ea5704fe0e5f4e8624e34a9d2a57180e1d869e64c86bb4369f9,f7c58c3a6b43064e,
train,garbage-mvzg3,garbage-mvzg3_000350.jpg,data/unified/images/train/garbage-mvzg3_000350.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_11-39-46_for_DF5_jpg.rf.35629913e148547d395377ef45aca513.jpg,129066,f8317309007a3756c17e787af510a55997b6ad91478cd428752f360d7edea574,c80c9f3d7cb4d151,
train,garbage-mvzg3,garbage-mvzg3_000351.jpg,data/unified/images/train/garbage-mvzg3_000351.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_13-20-52_aft_DF4_jpg.rf.ba9a591e7e1e5b2610a7cf4edd65ff69.jpg,184222,ecdf45671e67cdd0a96e40fe2e400d22961fe7e3b8e3d2fdcd4d92b9b3e3c812,e9db291bb2924b49,
train,garbage-mvzg3,garbage-mvzg3_000352.jpg,data/unified/images/train/garbage-mvzg3_000352.jpg,data/raw_garbage-mvzg3/train/images/216_jpg.rf.e2e8784f0ff0695a961d2ef31f08a050.jpg,35740,dbd51730e9063612cd895aa278f02f620ba055b7a5566c626fe55260b73d3846,f8929e7c1a3cd0c6,
train,garbage-mvzg3,garbage-mvzg3_000353.jpg,data/unified/images/train/garbage-mvzg3_000353.jpg,data/raw_garbage-mvzg3/train/images/216_jpg.rf.fc4799e247216dfde321d47bda0036aa.jpg,36353,d764f36867f2e56511b5502908175e9c5141a3ee6767433bf32bf629c37ced7b,e36c9003bcca21ff,
train,garbage-mvzg3,garbage-mvzg3_000354.jpg,data/unified/images/train/garbage-mvzg3_000354.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-28-42_aft_DF5_jpg.rf.a76f1050b18dfdcdfe51023bb6149825.jpg,109864,c14ae45c5ac0056dd2a866a98782ab9279c7ed7e72e4076407f648ad01b9f3eb,9113e00fbc959dd3,
train,garbage-mvzg3,garbage-mvzg3_000355.jpg,data/unified/images/train/garbage-mvzg3_000355.jpg,data/raw_garbage-mvzg3/train/images/53_jpg.rf.47c6292485bac6931c11cd9da82bef76.jpg,35417,2c1269962a9900150635c0e44ee2c601fa4407238ddb8da2941af0b62ee69a2c,851e58d86167abab,
train,garbage-mvzg3,garbage-mvzg3_000356.jpg,data/unified/images/train/garbage-mvzg3_000356.jpg,data/raw_garbage-mvzg3/train/images/53_jpg.rf.b63e00f97a7762a39a12c1bf280adfc7.jpg,35838,14356176817ffc0f23537695f77968f3b40f95fcb067776cf063499835d8d2f0,83c30f8f723b4770,
train,garbage-mvzg3,garbage-mvzg3_000357.jpg,data/unified/images/train/garbage-mvzg3_000357.jpg,data/raw_garbage-mvzg3/test/images/297_jpg.rf.e93e2692f6fb908bb765a65b3c6a3fc2.jpg,32399,b2db16d4ab903888ed6ab000e1be826ccc9a19d46eea964de9b058b625a62355,ff4e93b4c5304c61,
train,garbage-mvzg3,garbage-mvzg3_000358.jpg,data/unified/images/train/garbage-mvzg3_000358.jpg,data/raw_garbage-mvzg3/train/images/297_jpg.rf.b307e0b07b47866a6188c7567ec6e163.jpg,31344,e386c49a9fbb49e2df58f8feda4dd12ab60dde6d5cf6a4797b52c0ec5be41923,ad90c0c1978fb5bc,
train,garbage-mvzg3,garbage-mvzg3_000359.jpg,data/unified/images/train/garbage-mvzg3_000359.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_13-21-20_aft_DF5_jpg.rf.468e93a34218dc80293e36a95da878f0.jpg,181418,71271d3a323285daa00c03688317a966740db1b01a8bfeb929a2cc4739e6bb02,f0a1272ba19b1f1e,
train,garbage-mvzg3,garbage-mvzg3_000360.jpg,data/unified/images/train/garbage-mvzg3_000360.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_10-12-21_for_DF5_jpg.rf.7eaf45f8c9b86201f2fe06efbca27dbc.jpg,165724,c838d94e4f7cc2f5f776ef39cd22e361dc00aafce0e535cbb72aa1578cd4b466,c4e6a275730a7955,
train,garbage-mvzg3,garbage-mvzg3_000361.jpg,data/unified/images/train/garbage-mvzg3_000361.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_14-09-33_aft_DF5_jpg.rf.afbe39347b9cdcbfa1fde0a04a5a6fbe.jpg,170547,f455e27605906b7bca245c62f2728096d97c0fad70f9973f7b7e641000d64678,c26de35b860d7a43,
train,garbage-mvzg3,garbage-mvzg3_000362.jpg,data/unified/images/train/garbage-mvzg3_000362.jpg,data/raw_garbage-mvzg3/train/images/135_jpg.rf.1be941e63e6c64ca906f985155809f6a.jpg,44868,fcf36f1cbdd2f68d827ace733795a50d777c5e25102b6cce93a3df25e116c895,e9fb8770f40050ee,
train,garbage-mvzg3,garbage-mvzg3_000363.jpg,data/unified/images/train/garbage-mvzg3_000363.jpg,data/raw_garbage-mvzg3/valid/images/135_jpg.rf.c21222375990f8a84b6555dd7d1ff27c.jpg,44100,2dccf001f7085be380445568a601911d780ab48addfdaf625090a81c0a87f511,bc8e8c0f947c34b5,
train,garbage-mvzg3,garbage-mvzg3_000364.jpg,data/unified/images/train/garbage-mvzg3_000364.jpg,data/raw_garbage-mvzg3/train/images/141_jpg.rf.0c7bcdb9470df3731217c07df83ebdfe.jpg,37979,ab3e047b33679ad7688deefc6be63c76457aa51752208c6d11b6fd81bf8d7e84,ddac99c48f94f806,
train,garbage-mvzg3,garbage-mvzg3_000365.jpg,data/unified/images/train/garbage-mvzg3_000365.jpg,data/raw_garbage-mvzg3/train/images/141_jpg.rf.365d48283f8ce9f8d3bf6fb91a6e502d.jpg,38844,4c016525d762e77450254cc7e0b19d622e84e52296af0ca441ecd88a0706bd2d,abc517f3ad884ce0,
train,garbage-mvzg3,garbage-mvzg3_000366.jpg,data/unified/images/train/garbage-mvzg3_000366.jpg,data/raw_garbage-mvzg3/train/images/253_jpg.rf.1b92421fd12f761eadb0a21c81b1fb8f.jpg,35743,1b843dc562918a29a522a5beddfa1333ab9fc4731fcc5ce619701693513a4f0d,c820f5bedade488a,
train,garbage-mvzg3,garbage-mvzg3_000367.jpg,data/unified/images/train/garbage-mvzg3_000367.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-38-08_aft_DF5_jpg.rf.99042aa643afec23b27e2428a703022b.jpg,164304,9d310adbd7a5e3b912983825307e4657c104d35ed7a7279b2f3e83d9651fda70,cd7af43208185f6e,
train,garbage-mvzg3,garbage-mvzg3_000368.jpg,data/unified/images/train/garbage-mvzg3_000368.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_10-09-53_for_DF5_jpg.rf.6e39827515cf75ff4d8335323328f31d.jpg,164032,672e061818effa8fe66341b7afb3a7a15cd536b63224fb8afdf1829ebf41829b,c9f8551ed8d8c11b,
train,garbage-mvzg3,garbage-mvzg3_000369.jpg,data/unified/images/train/garbage-mvzg3_000369.jpg,data/raw_garbage-mvzg3/test/images/267_jpg.rf.8b65e71dfd75913e1414623fe4f54c50.jpg,52657,b11b51959587a9fead14af1238ad9307d0a0ecb24e24609c51499076fe97fb03,e91e943c9f38c233,
train,garbage-mvzg3,garbage-mvzg3_000370.jpg,data/unified/images/train/garbage-mvzg3_000370.jpg,data/raw_garbage-mvzg3/train/images/267_jpg.rf.a534db6e20473e61a4c19a15e15ffd44.jpg,53328,659432aa8b70368a619334c0fba56ae9fadf0cbd71c97aa0ebc5559d096cdcff,aa759582dc874b36,
train,garbage-mvzg3,garbage-mvzg3_000371.jpg,data/unified/images/train/garbage-mvzg3_000371.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_10-09-46_for_DF5_jpg.rf.cd1a676d750e80470d466795e5286892.jpg,159182,7851e24d81533b7880f4ab928f6e359f317ee036f6aae0f9d94a268bae4e95e4,c36d3cd0c333e926,
train,garbage-mvzg3,garbage-mvzg3_000372.jpg,data/unified/images/train/garbage-mvzg3_000372.jpg,data/raw_garbage-mvzg3/train/images/283_jpg.rf.3c3636116625cd40767fe6b401cbcefe.jpg,51256,b3328d847a46e257ee2c5684fb0c983064d7d0fbdf872d9e8104bbbce37b0f8a,9ad4e04b632d5a7c,
train,garbage-mvzg3,garbage-mvzg3_000373.jpg,data/unified/images/train/garbage-mvzg3_000373.jpg,data/raw_garbage-mvzg3/train/images/283_jpg.rf.ce5993ae0c3b6c35b4993dac8c6cf055.jpg,51681,ceb437c79a1b955d1093b1cfebd58424431802b25bc70520a96353346529ec39,b52e7896c251cf49,
train,garbage-mvzg3,garbage-mvzg3_000374.jpg,data/unified/images/train/garbage-mvzg3_000374.jpg,data/raw_garbage-mvzg3/train/images/178_jpg.rf.f52d0908707d236bf402e62ea01ff171.jpg,31512,c3ccc7ef2fcf20d998eceb8c6280d304b79e2aaf4677caf13b003b8c0cbe66a9,deb665780ca4716a,
train,garbage-mvzg3,garbage-mvzg3_000375.jpg,data/unified/images/train/garbage-mvzg3_000375.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_13-22-56_aft_DF5_jpg.rf.d140b423b895a10123efe27f17e3366d.jpg,174737,33fc6667642df304b966576ca9a29f4db449f7419dac472b4700438dc439f24b,8db8f0c798d6d491,
train,garbage-mvzg3,garbage-mvzg3_000376.jpg,data/unified/images/train/garbage-mvzg3_000376.jpg,data/raw_garbage-mvzg3/train/images/143_jpg.rf.42263b9658186b6f84757d002c270eeb.jpg,39406,a83169b80c6331d8ba0adf736175116567d9022c8a0f54a7c2c24b22488b98a0,f291be90d8837336,
train,garbage-mvzg3,garbage-mvzg3_000377.jpg,data/unified/images/train/garbage-mvzg3_000377.jpg,data/raw_garbage-mvzg3/train/images/143_jpg.rf.a6c65518b50bcbefe976d5f0e7d215b5.jpg,40204,de58dedf69da8103172fee830909a11465a09cd503f3e3eb8498d3082d56ed0c,fc75b30428daa731,
train,garbage-mvzg3,garbage-mvzg3_000378.jpg,data/unified/images/train/garbage-mvzg3_000378.jpg,data/raw_garbage-mvzg3/valid/images/152_jpg.rf.599d4ab7af2e48ddb30a6591b4bd7238.jpg,45670,d915d71374fba6243f6b1506ba9befe3fd12bbec41e76e716fa8e0d1c5216018,8fd79c2588491db3,
train,garbage-mvzg3,garbage-mvzg3_000379.jpg,data/unified/images/train/garbage-mvzg3_000379.jpg,data/raw_garbage-mvzg3/train/images/180_jpg.rf.eb39cbea7a0cf93bad7c9511fa425af8.jpg,32667,cf09d94b93f8c1780c8ed5c8935c401530df9470d2f6a848e57f5909dc4f0e5c,d9a953035d86f259,
train,garbage-mvzg3,garbage-mvzg3_000380.jpg,data/unified/images/train/garbage-mvzg3_000380.jpg,data/raw_garbage-mvzg3/train/images/180_jpg.rf.fff3affd9d1b46edbe93d5af0cbd88ac.jpg,33254,9886e9d4f5631d1fd9e95d04c0eb7fe719b52fc663972561a62c734f5661e1c5,c674425cc9f3362e,
train,garbage-mvzg3,garbage-mvzg3_000381.jpg,data/unified/images/train/garbage-mvzg3_000381.jpg,data/raw_garbage-mvzg3/train/images/imagen355_jpeg_jpg.rf.4252d1c2a1ec8146bb4d4cde6e70e9cb.jpg,101605,85d921f89688fbe8f1a8035456fb351fd20eeee8ad09822d12cd1fc8dc4febad,a186c1735d545e79,
train,garbage-mvzg3,garbage-mvzg3_000382.jpg,data/unified/images/train/garbage-mvzg3_000382.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-34-30_aft_DF5_jpg.rf.a013643065b3bd50f3f935d75e3512fa.jpg,133817,1b211a58f2fe8b988351e040728c6483b40eb98519b2ad2cfc9e5bc604aad42e,cb360a2c77589c9b,
train,garbage-mvzg3,garbage-mvzg3_000383.jpg,data/unified/images/train/garbage-mvzg3_000383.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-10_12-08-20_aft_DF5_jpg.rf.518bd48bb75be50fe4d1dd773002e2d7.jpg,116820,dc1c9288fdd92ac3abf5e2cd47a8fdf8a72d91b68b74dc585b7a281a135cc581,ff3e82688f4eb440,
train,garbage-mvzg3,garbage-mvzg3_000384.jpg,data/unified/images/train/garbage-mvzg3_000384.jpg,data/raw_garbage-mvzg3/train/images/254_jpg.rf.6fc2405c72940a439dbf22b683742481.jpg,28974,bd998f0f47e447888306ded10e1f08c091b66b17e88b3caa99c2a7a0244e671f,c063fc6a97eac2a1,
train,garbage-mvzg3,garbage-mvzg3_000385.jpg,data/unified/images/train/garbage-mvzg3_000385.jpg,data/raw_garbage-mvzg3/train/images/254_jpg.rf.fb83591bf3d8001ae7069c75f5250359.jpg,27736,e6d83cfba2d3a5b1c3544c886b1be9547d6fb0942a3807e071aa5ace1c0cbf9f,faa3207d617c0bb8,
train,garbage-mvzg3,garbage-mvzg3_000386.jpg,data/unified/images/train/garbage-mvzg3_000386.jpg,data/raw_garbage-mvzg3/train/images/11_jpg.rf.e13bc2752f6b5a049b707d7abc08f11e.jpg,74434,e17ec383bd340aa46d8e42c426041ca496727858a5637922a13fa9b5e14f2d44,80212f3f35bd96e4,
train,garbage-mvzg3,garbage-mvzg3_000387.jpg,data/unified/images/train/garbage-mvzg3_000387.jpg,data/raw_garbage-mvzg3/valid/images/11_jpg.rf.43ea181e5b7a0adacb2d7fc85f0cd7c2.jpg,74767,445d69893efdd0e7d799c08732d452ed02e8a18d098ae6916f10f65ab7cfcfc1,d254694b636a6769,
train,garbage-mvzg3,garbage-mvzg3_000388.jpg,data/unified/images/train/garbage-mvzg3_000388.jpg,data/raw_garbage-mvzg3/train/images/155_jpg.rf.0ce4e02fa54ee15f63c500fd3206c947.jpg,33464,c97e5e842ff75a15a51824aaa5f99a8049e99166256c5258ede8c5cbb103ee65,d4522356da9aaba9,
train,garbage-mvzg3,garbage-mvzg3_000389.jpg,data/unified/images/train/garbage-mvzg3_000389.jpg,data/raw_garbage-mvzg3/train/images/155_jpg.rf.c7486be2f5156516795ae275b8d18406.jpg,32935,3fda0c4483c836c54c2354da98eddcb315334fb0a1c840ea2b634412aab8c501,da8d76891ac52a76,
train,garbage-mvzg3,garbage-mvzg3_000390.jpg,data/unified/images/train/garbage-mvzg3_000390.jpg,data/raw_garbage-mvzg3/test/images/242_jpg.rf.29ac2d77f767b9312766c46c7546f58a.jpg,36001,d0daafacdde897d76b5dcaf42e19060d5408de4d70f733a9a210a65d2d15eae8,c0d5f7abadd91088,
train,garbage-mvzg3,garbage-mvzg3_000391.jpg,data/unified/images/train/garbage-mvzg3_000391.jpg,data/raw_garbage-mvzg3/valid/images/242_jpg.rf.9d941080674e28a2325ccb92aa3abcf3.jpg,35144,e3dc28dfaf5143791e2c81083ef9b6ec27458fe364b15c5521a350060c8d59cf,a8b16d33483d65ad,
train,garbage-mvzg3,garbage-mvzg3_000392.jpg,data/unified/images/train/garbage-mvzg3_000392.jpg,data/raw_garbage-mvzg3/test/images/45_jpg.rf.b5334fb4d7e4ccca4609fb8da0354919.jpg,42968,5f5b8848339196ad679cd32ede239822f237e49e7f28051bc8d548b2fed432ab,80e87e0f361f5da4,
train,garbage-mvzg3,garbage-mvzg3_000393.jpg,data/unified/images/train/garbage-mvzg3_000393.jpg,data/raw_garbage-mvzg3/valid/images/45_jpg.rf.9a6dd78ae6cbad8ed7055e17f17a7f44.jpg,43469,93e6fce185ff8719f96d667460d0fb0f0d863b5411b2b8b30e8e1a54e21f57d9,c19d69d176c03ce9,
train,garbage-mvzg3,garbage-mvzg3_000394.jpg,data/unified/images/train/garbage-mvzg3_000394.jpg,data/raw_garbage-mvzg3/test/images/187_jpg.rf.694ae94149cfd6a0048e52dd387d2ed8.jpg,49976,a4d0b9a6d8121cc7ed89f666f177cf0bb94b1fcbf0b3faa98a389c431a4284c9,e2021a7afa77b605,
train,garbage-mvzg3,garbage-mvzg3_000395.jpg,data/unified/images/train/garbage-mvzg3_000395.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_13-38-40_aft_DF4_jpg.rf.1a98f321b74433db43bccaff7dca4378.jpg,172593,83109e1cadaee41ed24037948b1de552c602f89b14349edfbaa8ac799cd0599f,fc4f6814487d361b,
train,garbage-mvzg3,garbage-mvzg3_000396.jpg,data/unified/images/train/garbage-mvzg3_000396.jpg,data/raw_garbage-mvzg3/train/images/203_jpg.rf.a4d49a17c3a1b935c2e39d9b6e0ee563.jpg,47791,d1ddefbf220caa45bbf37891f097508a367a9c1a349910c685babc3e0dccfd3c,aed26961975b5a28,
train,garbage-mvzg3,garbage-mvzg3_000397.jpg,data/unified/images/train/garbage-mvzg3_000397.jpg,data/raw_garbage-mvzg3/train/images/imagen99_jpg.rf.0a19cf66df4790e4fd789a9dab2a1c56.jpg,82866,fa75330b7a629c294e38c9065d96db7b0201c60d6237167ffe69a59e75520076,e0c050df7bab51d1,
train,garbage-mvzg3,garbage-mvzg3_000398.jpg,data/unified/images/train/garbage-mvzg3_000398.jpg,data/raw_garbage-mvzg3/valid/images/170_jpg.rf.8a164f82215e063ac51301278dcf3c5b.jpg,32826,49c2acb0889203aaad69018a2f805b5f5377cd8da33bc86b0d14482610440c31,dc64317d049fe03e,
train,garbage-mvzg3,garbage-mvzg3_000399.jpg,data/unified/images/train/garbage-mvzg3_000399.jpg,data/raw_garbage-mvzg3/train/images/02_jpg.rf.a2c4d8a6344f4a9de0b4551798c6e769.jpg,47413,eafd020a9e3d24a991c4ed3631310ae1d9a87514e8b95f80b7fb8e0fd27056d5,83a794db5a826d6c,
train,garbage-mvzg3,garbage-mvzg3_000400.jpg,data/unified/images/train/garbage-mvzg3_000400.jpg,data/raw_garbage-mvzg3/valid/images/02_jpg.rf.8c6198f7afa1f999daad41a913e3103f.jpg,46836,fd4ff4c86b514f213c86a00c709d955e2274c209686f4ec03b0bdf96a16bc507,a34e566d4e368987,
train,garbage-mvzg3,garbage-mvzg3_000401.jpg,data/unified/images/train/garbage-mvzg3_000401.jpg,data/raw_garbage-mvzg3/train/images/84_jpg.rf.29f21eed52b3ebd05edd97f5ba247fd3.jpg,31298,a493f7d24e4302559d2cc1530f709c167549a976e8b9eb526b01fd7ed5322940,f3d38e0c48eb6c2c,
train,garbage-mvzg3,garbage-mvzg3_000402.jpg,data/unified/images/train/garbage-mvzg3_000402.jpg,data/raw_garbage-mvzg3/test/images/82_jpg.rf.8d765d609e2b6aa88430eab3668fba5f.jpg,32149,ba2e1babf52c9c65c67eacb60e3990ce9196df2773324fbd1dc0ce3de85d6245,f3960f12d0e21eba,
train,garbage-mvzg3,garbage-mvzg3_000403.jpg,data/unified/images/train/garbage-mvzg3_000403.jpg,data/raw_garbage-mvzg3/train/images/42_jpg.rf.c4f3b255bf20adf09481d06f26142e77.jpg,89788,0ced6eb6e0b652ad11acad0cb6a9e2d9161dbf2bf89e45e66ad7fd6f1f667641,f598353583959635,
train,garbage-mvzg3,garbage-mvzg3_000404.jpg,data/unified/images/train/garbage-mvzg3_000404.jpg,data/raw_garbage-mvzg3/train/images/77_jpg.rf.02c224c09a89bbbad96643eeac5681e2.jpg,31946,39a63b292881100860422e4520bec824ba632d266399fe242ecbacc4424df8e9,fd9a86067274f445,
train,garbage-mvzg3,garbage-mvzg3_000405.jpg,data/unified/images/train/garbage-mvzg3_000405.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_09-19-16_for_DF5_jpg.rf.2754c235473631abe1f06c73a9031306.jpg,133801,b85634572a9e49b3e1d244b02ee45b92c6dcf36f5ffd34e344d91b3b0ec51c61,f3230b4f9cb451d8,
train,garbage-mvzg3,garbage-mvzg3_000406.jpg,data/unified/images/train/garbage-mvzg3_000406.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_09-19-16_for_DF5_jpg.rf.a97f36ebb3cfe293d607281e7f4652dc.jpg,134005,73e88f880fc2777093dae8f6457a603f835566977afaaa095e7b424549878488,f3230b4f9cb451d8,
train,garbage-mvzg3,garbage-mvzg3_000407.jpg,data/unified/images/train/garbage-mvzg3_000407.jpg,data/raw_garbage-mvzg3/valid/images/207_jpg.rf.5f05b0449b96d7296c6d0208f38a38af.jpg,47110,03382a22a53e24569b5f9b6913fe552ffadf5cdaf382cb4752266a4ff0f02499,ad65d891b1c296cd,
train,garbage-mvzg3,garbage-mvzg3_000408.jpg,data/unified/images/train/garbage-mvzg3_000408.jpg,data/raw_garbage-mvzg3/train/images/91_jpg.rf.f7a3996d6947475668e11301186e7302.jpg,36457,4f5237e55f379e65430b6b89f2ec71edbd9f01ac4629928365c999a402429cf3,bc960f2554850b7f,
train,garbage-mvzg3,garbage-mvzg3_000409.jpg,data/unified/images/train/garbage-mvzg3_000409.jpg,data/raw_garbage-mvzg3/train/images/10_jpg.rf.7cecff5a5a19713a8ba7347832f9f8df.jpg,60799,a4ff18f6c76f1619c465b17167fed8f349b491f2c0e97cfc3871871f5aa2328e,c24c0f3fb0acf5c2,
train,garbage-mvzg3,garbage-mvzg3_000410.jpg,data/unified/images/train/garbage-mvzg3_000410.jpg,data/raw_garbage-mvzg3/valid/images/10_jpg.rf.c0145d6c46121939b409955ea753be1a.jpg,61368,49ea41678dcc2fe715b7f31fe232d671eeba5710dd7671e04f3f7c6a43449819,da964b4f6123e447,
train,garbage-mvzg3,garbage-mvzg3_000411.jpg,data/unified/images/train/garbage-mvzg3_000411.jpg,data/raw_garbage-mvzg3/train/images/147_jpg.rf.33b4a301e8bd5f141150c11cb80615bb.jpg,36006,66fb30e27295a02086c43267e6aa33f5ab969d01ae167c5b9b7bdb250a299de0,eda9aa8a9bc8a8e2,
train,garbage-mvzg3,garbage-mvzg3_000412.jpg,data/unified/images/train/garbage-mvzg3_000412.jpg,data/raw_garbage-mvzg3/train/images/147_jpg.rf.e3dfb819670a2f517736309cab70549f.jpg,36663,45b12f550318f40ac9153e3f46e4aaa878784e244bb8b7be871339ee10138e90,aac0b65dabc12e8e,
train,garbage-mvzg3,garbage-mvzg3_000413.jpg,data/unified/images/train/garbage-mvzg3_000413.jpg,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_14-07-06_aft_DF5_jpg.rf.06527cdd43f00a1291526e9e4a42cdf7.jpg,172061,f312c5bb622bf057db7de971d5eba7479199c5bf961e844e8f796198539a570d,d5a91b16351b619b,
train,garbage-mvzg3,garbage-mvzg3_000414.jpg,data/unified/images/train/garbage-mvzg3_000414.jpg,data/raw_garbage-mvzg3/train/images/168_jpg.rf.4faa8b6842a53fc15ffbae3d24481bf1.jpg,39374,a8d6a6a599c7547849793d9d9587022e479ec9900b1554f0556061dee40f45f4,c9d4112e2a41dfdd,
train,garbage-mvzg3,garbage-mvzg3_000415.jpg,data/unified/images/train/garbage-mvzg3_000415.jpg,data/raw_garbage-mvzg3/train/images/168_jpg.rf.a1cab894d154317e142e647b89f77af8.jpg,38238,15ff9aab01ece68e2278327d23067e87d73ac15098aaeab74d27a04b31f4d8cd,c33d989c9bad185c,
train,garbage-mvzg3,garbage-mvzg3_000416.jpg,data/unified/images/train/garbage-mvzg3_000416.jpg,data/raw_garbage-mvzg3/train/images/80_jpg.rf.3aab6bc136df01b7287167f5e397ed4d.jpg,30702,8f965e5348a840a7a05406369bff6c87915817129234760e10c0fb059cd4abc0,ed9d371852740d8d,
train,garbage-mvzg3,garbage-mvzg3_000417.jpg,data/unified/images/train/garbage-mvzg3_000417.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_10-17-23_for_DF5_jpg.rf.162dd48edfc7363c20c05123e91de116.jpg,174076,08f4f56f3fee26121066a91e2b7021e01a2094e91554bb03501f41eec148aa94,d0d40d1b07d9f8f1,
train,garbage-mvzg3,garbage-mvzg3_000418.jpg,data/unified/images/train/garbage-mvzg3_000418.jpg,data/raw_garbage-mvzg3/train/images/129_jpg.rf.fc2e95bbe0b7af89e02b6451c56c7597.jpg,42680,1c5d983d21ca135ebdc361fb6126cf58d052ccb31938f1d9ae93e7a56bb8e92a,e194d876e9b01a75,
train,garbage-mvzg3,garbage-mvzg3_000419.jpg,data/unified/images/train/garbage-mvzg3_000419.jpg,data/raw_garbage-mvzg3/valid/images/9_erip_su_11-15_15-34-02_aft_DF5_jpg.rf.c929d2a53cc5c808e4ca1838b56ff6ea.jpg,171116,2b6892fb8b7457f190571f5de56e7c7b92246f21dd096b26be27ab3a98054cec,b8b0b7de38054736,
train,garbage-mvzg3,garbage-mvzg3_000420.jpg,data/unified/images/train/garbage-mvzg3_000420.jpg,data/raw_garbage-mvzg3/test/images/imagen277_png_jpg.rf.0b619fe91ad51475fa298302a8e8c170.jpg,72055,505c011a6e96377c041716bb6123f501cdbd2a9bf7d9f4080935e9edd0b5e8cb,aa2aa18513e4ff3a,
train,garbage-mvzg3,garbage-mvzg3_000421.jpg,data/unified/images/train/garbage-mvzg3_000421.jpg,data/raw_garbage-mvzg3/test/images/imagen5_jpg.rf.43285d618d4908529b4c7a5bb2b11afc.jpg,95832,619a88dc03fc699e9cb7dd803b93a8874f5549f94bde57c29454e4d09a078dbf,833c9413471cf3cf,
train,garbage-mvzg3,garbage-mvzg3_000422.jpg,data/unified/images/train/garbage-mvzg3_000422.jpg,data/raw_garbage-mvzg3/train/images/182_jpg.rf.4ce41ca9b349521346fe9b2255e784f6.jpg,38481,90bdfd16f4f1f7199e363f773cbf5c50608e9c5d6428d451550c0300e7bb8f8e,9db066afd9c8924c,
train,garbage-mvzg3,garbage-mvzg3_000423.jpg,data/unified/images/train/garbage-mvzg3_000423.jpg,data/raw_garbage-mvzg3/valid/images/182_jpg.rf.e801acda0076bc520428b033e85ecc88.jpg,37943,a254365fb3b2269512fdf254f04f7262bb6ace7d39f5e54c697380963bb304c2,ded270159d4a3366,
train,garbage-mvzg3,garbage-mvzg3_000424.jpg,data/unified/images/train/garbage-mvzg3_000424.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_11-54-14_for_DF5_jpg.rf.b29e3387ba7ea7c03cfc4114e4762ce2.jpg,98039,19218241013e684f32f25e5b0aaa3d186c298f45ae629f3066454cf183ad6c3e,ae73ecbba8109386,
train,garbage-mvzg3,garbage-mvzg3_000425.jpg,data/unified/images/train/garbage-mvzg3_000425.jpg,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_11-20-56_for_DF5_jpg.rf.a4e0e1d8203d2ee29d26ec9d0150ca1e.jpg,72398,c91d81aab21840dc6ecbbd9ea513830db15b430145794b5de3e45e3c82de9474,aa3e6b927d310798,
train,garbage-mvzg3,garbage-mvzg3_000426.jpg,data/unified/images/train/garbage-mvzg3_000426.jpg,data/raw_garbage-mvzg3/valid/images/49_jpg.rf.41d1f4d51b45a0841e09b0d534e8d273.jpg,31076,87e1a327ae2ade9fc83fd0414854e578b745dfbaf28bcd42777555e2a2ecd997,cc5919b0365cece6,
train,garbage-mvzg3,garbage-mvzg3_000427.jpg,data/unified/images/train/garbage-mvzg3_000427.jpg,data/raw_garbage-mvzg3/valid/images/49_jpg.rf.846b2fd730e67c4ce230978e4b22bc99.jpg,31549,5710a3a02bba9cc6ade3a8ddcefffb0f2068f626c4fd2e1c1ac3a80c217dd1b8,93381b8be6700d9f,
train,garbage-mvzg3,garbage-mvzg3_000428.jpg,data/unified/images/train/garbage-mvzg3_000428.jpg,data/raw_garbage-mvzg3/valid/images/9_dsp_su_11-10_09-30-12_for_DF5_jpg.rf.24142c458bc99ae347871e159bd2d21a.jpg,106962,dc70923eb1c2fdd0ce233c90013df633b6f00c461d85b858724da50dd7c2569f,92f4a05e702df5d2,
